ID,Name,Latitude,Longitude,Phone,Email,Address,Web,Categoria
68632,Mikado,40.457678600000,-3.691845800000,(+34) 91 556 30 43 ,,"Pintor Juan Gris, 4",http://www.esmadrid.com/restaurantes/mikado,restaurantes
68773,Kokoro,40.428701900000,-3.675062900000,(+34) 91 281 15 88,restaurantekokoro@hotmail.es,"Don Ramón de la Cruz, 72",http://www.esmadrid.com/restaurantes/kokoro,restaurantes
68820,La Tasca Suprema,40.425100700000,-3.695143900000,(+34) 91 308 03 47 ,reservas@latascasuprema.com,"de Argensola, 7",http://www.esmadrid.com/restaurantes/la-tasca-suprema,restaurantes
68819,Taberna Alipio Ramos,40.439186400000,-3.699171100000,(+34) 91 441 49 61,,"Ponzano, 30",http://www.esmadrid.com/restaurantes/taberna-alipio-ramos,restaurantes
68772,La Copla,40.423859600000,-3.705196900000,(+34) 91 522 44 22,tabernadelacopla@yahoo.es,"Jesús del Valle, 1",http://www.esmadrid.com/restaurantes/la-copla,restaurantes
68770,99 Sushi Bar (Ponzano),40.445859500000,-3.698836300000,(+34) 91 536 05 67,info@99sushibar.com,"Ponzano, 99",http://www.esmadrid.com/restaurantes/99-sushi-bar-ponzano,restaurantes
68930,Soy,40.435596500000,-3.696598100000,(+34) 91 445 74 47,info@soypedroespina.com,"Viriato, 58",http://www.esmadrid.com/restaurantes/soy,restaurantes
68818,La Ancha (Pr&iacute;ncipe de Vergara),40.449430700000,-3.677571900000,(+34) 91 563 89 77 ,inmaalmandor@terra.es,"Príncipe de Vergara, 204",http://www.esmadrid.com/restaurantes/la-ancha-principe-de-vergara,restaurantes
69017,Viav&eacute;lez,40.452347600000,-3.695316700000,(+34) 91 579 95 39,info@restauranteviavelez.com,"General Perón, 10",http://www.esmadrid.com/restaurantes/viavelez,restaurantes
69018,La Buena Vida,40.422911900000,-3.694054000000,(+34) 91 531 31 49,info@restaurantelabuenavida.com	 ,"Conde de Xiquena, 8",http://www.esmadrid.com/restaurantes/la-buena-vida,restaurantes
69075,Nicomedes,40.456854400000,-3.648126000000,(+34) 91 388 78 28,gestion@nicomedesrestaurante.es,"Moscatelar, 18",http://www.esmadrid.com/restaurantes/nicomedes,restaurantes
68769,La Parra ,40.429993500000,-3.691784200000,(+34) 91 319 54 98 ,contacto@laparrarestaurante.com,"Monte Esquinza, 34",http://www.esmadrid.com/restaurantes/la-parra,restaurantes
68629,El Caf&eacute; de la &Oacute;pera,40.418771600000,-3.710178200000,(+34) 91 542 63 82,reservas@elcafedelaopera.com,"Arrieta, 6",http://www.esmadrid.com/restaurantes/el-cafe-de-la-opera,restaurantes
68580,Casa Narcisa,40.471883500000,-3.687167100000,(+34) 91 323 80 72,narcisa@grupolamaquina.es,"Castellana, 254",http://www.esmadrid.com/restaurantes/casa-narcisa,restaurantes
68513,Bodegas Alfaro,40.411632200000,-3.700330000000,,sucalfaro@gmail.com,"Ave María, 10",http://www.esmadrid.com/restaurantes/bodegas-alfaro,restaurantes
68664,Bodegas Rosell,40.403800200000,-3.690889700000,(+34) 91 467 84 58,informacion@bodegasrosell.es,"General Lacy, 14",http://www.esmadrid.com/restaurantes/bodegas-rosell,restaurantes
69118,La casa de las torrijas,40.415485200000,-3.704212400000,(+34) 91 532 14 73,,"de la Paz, 4",http://www.esmadrid.com/restaurantes/la-casa-de-las-torrijas,restaurantes
69117,Stop Madrid,40.420906800000,-3.700695300000,(+34) 91 521 88 87,stopmadrid@stopmadrid.es,"Hortaleza, 11",http://www.esmadrid.com/restaurantes/stop-madrid,restaurantes
69161,Tienda de vinos (El comunista),40.422132600000,-3.697662200000,(+34) 91 521 70 12,,"Augusto Figueroa, 35",http://www.esmadrid.com/restaurantes/tienda-de-vinos-el-comunista,restaurantes
68879,Tse Yang Villa Magna,40.429659200000,-3.688076500000,(+34) 91 431 18 88 ,,"de la Castellana, 22",http://www.esmadrid.com/restaurantes/tse-yang-villa-magna,restaurantes
68878,La Penela,40.433656500000,-3.682370200000,(+34) 91 576 52 22,,"Velázquez, 96",http://www.esmadrid.com/restaurantes/la-penela,restaurantes
68768,Viva Burger ,40.412495700000,-3.711847200000,(+34) 91 366 33 49,reservas@vivaburger.es,"de San Andrés, 16",http://www.esmadrid.com/restaurantes/viva-burger,restaurantes
69114,El Cisne Azul,40.422752100000,-3.696657600000,(+34) 91 521 37 99,,"Gravina, 19",http://www.esmadrid.com/restaurantes/el-cisne-azul,restaurantes
69113,Janatomo,40.419968000000,-3.698965300000,(+34) 91 521 55 66,,"Reina, 27",http://www.esmadrid.com/restaurantes/janatomo,restaurantes
69016,Albah&iacute;a,40.412032200000,-3.703047400000,(+34) 91 467 20 05 ,,"Lavapiés, 3",http://www.esmadrid.com/restaurantes/albahia,restaurantes
69015,Conache,40.424212600000,-3.701558700000,(+34) 91 522 95 00,,"Santa Bárbara, 11",http://www.esmadrid.com/restaurantes/conache,restaurantes
68767,Gaudium,40.433266000000,-3.699064500000,(+34) 91 594 30 37,info@gaudiumchamberi.com,"Santa Feliciana , 14",http://www.esmadrid.com/restaurantes/gaudium,restaurantes
68971,El Sur,40.411087000000,-3.699491300000,(+34) 91 527 83 40 ,tabernasur@gmail.com,"Torrecilla del Leal, 12",http://www.esmadrid.com/restaurantes/el-sur,restaurantes
68415,Malacat&iacute;n,40.410339400000,-3.707613200000,(+34) 91 365 52 41,reservas@malacatin.com,"de la Ruda , 5",http://www.esmadrid.com/restaurantes/malacatin,restaurantes
68414,Casa Paco,40.413909200000,-3.708523400000,(+34) 91 366 31 67,casapaco1933@hotmail.es,"de Puerta Cerrada, 11",http://www.esmadrid.com/restaurantes/casa-paco,restaurantes
69070,Moncalvillo,40.423761800000,-3.695832600000,(+34) 91 319 40 41,,"San Lucas, 15",http://www.esmadrid.com/restaurantes/moncalvillo,restaurantes
68485,Public,40.421030000000,-3.704093000000,(+34) 91 522 06 70,public@andilana.com,"del Desengaño, 11",http://www.esmadrid.com/restaurantes/public,restaurantes
68412,Clarita,40.422237000000,-3.704209000000,(+34) 91 522 80 70,reservas@claritamadrid.com,"Corredera baja de San Pablo, 19",http://www.esmadrid.com/restaurantes/clarita,restaurantes
68413,Casa Perico,40.421788400000,-3.703406600000,(+34) 91 532 81 76 ,casaperico@hotmail.es,"Ballesta, 18",http://www.esmadrid.com/restaurantes/casa-perico,restaurantes
68661,La Panza es Primero,40.422253000000,-3.697180000000,(+34) 91 521 76 40,madrid@lapanzaesprimero.com,"Libertad , 33",http://www.esmadrid.com/restaurantes/la-panza-es-primero,restaurantes
68662,S&iacute; Se&ntilde;or,40.449978000000,-3.690359000000,(+34) 91 564 06 04,info@sisenormadrid.com,"Ríos Rosas, 7",http://www.esmadrid.com/restaurantes/si-senor,restaurantes
68660,La Mordida de Segovia,40.413855475128,-3.710959553719,(+34) 91 547 20 03  ,,"del Conde, 4",http://www.esmadrid.com/restaurantes/la-mordida-de-segovia,restaurantes
69155,Tepic,40.427833500000,-3.687871000000,(+34) 91 522 08 50,tepic@tepic.es,"Ayala, 14",http://www.esmadrid.com/restaurantes/tepic,restaurantes
68813,Estado Puro,40.414740000000,-3.694630000000,(+34) 91 779 30 36,,"Cánovas del Castillo, 4",http://www.esmadrid.com/restaurantes/estado-puro,restaurantes
68929,Cervecer&iacute;a Plaza Mayor 2,40.415040000000,-3.707007000000,(+34) 91 365 06 46,info@plazamayor2.com,"Mayor, 2",http://www.esmadrid.com/restaurantes/cerveceria-plaza-mayor-2,restaurantes
68693,La Esquina,40.452431800000,-3.686808400000,(+34) 91 443 06 75,laesquina@grupolamaquina.es,"Concha Espina, 1",http://www.esmadrid.com/restaurantes/la-esquina,restaurantes
68657,Taberna Almer&iacute;a,40.410973000000,-3.712441000000,(+34) 91 364 15 71,,"Aguas, 9",http://www.esmadrid.com/restaurantes/taberna-almeria,restaurantes
68687,Viejo Madrid,40.412244000000,-3.709649500000,(+34) 91 366 38 38 ,,"Cava Baja, 32",http://www.esmadrid.com/restaurantes/viejo-madrid,restaurantes
68399,Restaurante UNO by Meli&aacute; Madrid Princesa,40.427275500000,-3.714176100000,(+34) 91 541 82 00,,"Princesa , 27",http://www.esmadrid.com/restaurantes/restaurante-uno-by-melia-madrid-princesa,restaurantes
69152,Ramses,40.420659689724,-3.689163923264,(+34) 91 435 16 66,info@ramseslife.com,"de la Independencia, 4",http://www.esmadrid.com/restaurantes/ramses,restaurantes
68812,Mercado de la Reina,40.419643700000,-3.698868200000,(+34) 91 521 31 98,info@mercadodelareina.es,"Gran Vía , 12",http://www.esmadrid.com/restaurantes/mercado-de-la-reina,restaurantes
69068,Con Dos Fogones,40.425232000000,-3.710680700000,(+34) 91 559 63 26,c2f@condosfogones.com,"San Bernardino , 9",http://www.esmadrid.com/restaurantes/con-dos-fogones,restaurantes
68656,El Fog&oacute;n de Trif&oacute;n,40.427058100000,-3.671859700000,(+34) 91 402 37 94,info@elfogondetrifon.com,"Ayala, 144",http://www.esmadrid.com/restaurantes/el-fogon-de-trifon,restaurantes
68411,El Cant&aacute;brico,40.431260000000,-3.677155000000,(+34) 91 402 50 42 ,,"Padilla, 39",http://www.esmadrid.com/restaurantes/el-cantabrico,restaurantes
69108,Taberneros,40.416362000000,-3.710527500000,(+34) 91 542 21 60,informa@restaurantetaberneros.es,"Santiago, 9",http://www.esmadrid.com/restaurantes/taberneros,restaurantes
68410,La Colonial de Goya,40.423730000000,-3.683071000000,(+34) 91 575 63 06, info@lacolonialdegoya.es,"Jorge Juan, 34",http://www.esmadrid.com/restaurantes/la-colonial-de-goya,restaurantes
68409,El Anciano Rey de los Vinos,40.415440000000,-3.713427000000,(+34) 91 559 53 32,info@elancianoreydelosvinos.com,"de Bailén, 19",http://www.esmadrid.com/restaurantes/el-anciano-rey-de-los-vinos,restaurantes
69014,Cervecer&iacute;a Alemana ,40.414455600000,-3.700335900000,(+34) 91 429 70 33 ,info@cerveceriaalemana.com,"de Santa Ana, 6",http://www.esmadrid.com/restaurantes/cerveceria-alemana,restaurantes
68405,La Musa Latina,40.412811100000,-3.711923100000,(+34) 91 354 02 55,comunicacion@grupolamusa.com,"de San Andrés, 12",http://www.esmadrid.com/restaurantes/la-musa-latina,restaurantes
68809,Maceiras (Huertas),40.413030800000,-3.695899700000,(+34) 91 429 58 18,,"Huertas, 66",http://www.esmadrid.com/restaurantes/maceiras-huertas,restaurantes
68404,La musa de Espronceda,40.410572800000,-3.697852900000,(+34) 91 539 12 84,,"Santa Isabel, 17",http://www.esmadrid.com/restaurantes/la-musa-de-espronceda,restaurantes
68403,Casa Manolo,40.416971400000,-3.696561700000,(+34) 91 521 45 16,,"Jovellanos, 7",http://www.esmadrid.com/restaurantes/casa-manolo,restaurantes
68402,Los Caracoles,40.407727700000,-3.711293600000,(+34) 91 366 42 46,,"de Toledo, 106",http://www.esmadrid.com/restaurantes/los-caracoles,restaurantes
69105,La cruzada,40.417166500000,-3.710724800000,(+34) 658 32 05 77,reservas@tabernalacruzada.es,"Amnistia, 8",http://www.esmadrid.com/restaurantes/la-cruzada,restaurantes
68401,Cangrejero,40.427170300000,-3.709604900000,(+34) 91 548 39 35,,"Amaniel, 25",http://www.esmadrid.com/restaurantes/cangrejero,restaurantes
69101,Matritum,40.412123600000,-3.709187400000,(+34) 91 365 82 37,matritumwinebar@gmail.com,"Cava Alta , 17",http://www.esmadrid.com/restaurantes/matritum,restaurantes
68873,Vinoteca Barbechera ,40.414691200000,-3.700132200000,(+34) 91 420 04 78,vsantaana@vinoteca-barbechera.com,"Príncipe, 27",http://www.esmadrid.com/restaurantes/vinoteca-barbechera,restaurantes
68874,Las Bravas (Pje Matheu),40.416178700000,-3.701905800000,(+34) 91 521 51 41,,"Pje. Matheu, 5",http://www.esmadrid.com/restaurantes/bravas-pje-matheu,restaurantes
68653,Cervecer&iacute;a Cervantes,40.414276000000,-3.695740000000,(+34) 91 429 60 93,,"Jesús, 7",http://www.esmadrid.com/restaurantes/cerveceria-cervantes,restaurantes
68654,Taberna &Aacute;ngel Sierra,40.423002100000,-3.697423300000,(+34) 91 531 01 26 ,,"Gravina, 11",http://www.esmadrid.com/restaurantes/taberna-angel-sierra,restaurantes
68396,Baco y Beto,40.422704300000,-3.698471700000,(+34) 91 522 84 41,info@baco-beto.com,"de Pelayo, 24",http://www.esmadrid.com/restaurantes/baco-y-beto,restaurantes
68876,Huevos de Lucio,40.412369300000,-3.709430100000,(+34) 91 366 29 84,info@casalucio.es,"Cava Baja, 30",http://www.esmadrid.com/restaurantes/huevos-de-lucio,restaurantes
69103,Maceiras (Jes&uacute;s),40.412696500000,-3.695559900000,(+34) 91 429 15 84 ,,"Jesús , 7",http://www.esmadrid.com/restaurantes/maceiras-jesus,restaurantes
68398,Las Bravas (&Aacute;lvarez Gato),40.415151200000,-3.701899500000,(+34) 91 522 85 81,,"Álvarez Gato, 3",http://www.esmadrid.com/restaurantes/bravas-alvarez-gato,restaurantes
68397,Melo&acute;s,40.409740800000,-3.701151100000,(+34) 91 527 50 54 ,,"Ave María, 44",http://www.esmadrid.com/restaurantes/melo-s,restaurantes
68395,Taberna Los Gatos,40.413610000000,-3.695682000000,(+34) 91 429 30 67 ,,"Jesús, 2",http://www.esmadrid.com/restaurantes/taberna-los-gatos,restaurantes
68652,Juana la Loca,40.411358400000,-3.711063700000,(+34) 91 364 05 25,,"Puerta de Moros, 4 ",http://www.esmadrid.com/restaurantes/juana-la-loca,restaurantes
68701,La Musa (Manuela Malasa&ntilde;a),40.428753000000,-3.704441000000,(+34) 91 448 75 58,,"Manuela Malasaña, 18",http://www.esmadrid.com/restaurantes/la-musa-manuela-malasana,restaurantes
68391,La Chata,40.412530000000,-3.709056000000,(+34) 91 366 14 58,lachatacavabaja@gmail.com,"Cava Baja, 24",http://www.esmadrid.com/restaurantes/la-chata,restaurantes
68647,Lamiak,40.411894000000,-3.710365100000,(+34) 91 365 52 12,lamiak@lamiak.net,"Cava Baja, 42",http://www.esmadrid.com/restaurantes/lamiak,restaurantes
68630,La Tape,40.428847600000,-3.705879500000,(+34) 91 593 04 22 ,info@latape.com,"San Bernardo, 88",http://www.esmadrid.com/restaurantes/la-tape,restaurantes
68385, Jos&eacute; Luis (Rafael Salgado),40.454412400000,-3.688104300000,(+34) 91 458 80 28,joseluis@joseluis.es,"Rafael Salgado, 11",http://www.esmadrid.com/restaurantes/jose-luis-rafael-salgado,restaurantes
68386,Mes&oacute;n Cinco Jotas (Serrano),40.436146500000,-3.686112000000,(+34) 91 563 27 10 ,ayuda@cincojotas.es,"Serrano, 118",http://www.esmadrid.com/restaurantes/meson-cinco-jotas-serrano,restaurantes
68389,Jurucha,40.427830000000,-3.685825000000,(+34) 91 575 00 98,,"Ayala, 19",http://www.esmadrid.com/restaurantes/jarucha,restaurantes
68628,Jos&eacute; Luis (Serrano),40.436947000000,-3.686401000000,(+34) 91 563 09 58,joseluis@joseluis.es,"Serrano, 89",http://www.esmadrid.com/restaurantes/jose-luis-serrano,restaurantes
68387,Jos&eacute; Luis (P&ordm; de la Habana),40.447475000000,-3.690454000000,(+34) 91 562 31 18,joseluis@joseluis.es,"La Habana, 4",http://www.esmadrid.com/restaurantes/jose-luis-p-de-la-habana,restaurantes
68698,La Castela,40.420387000000,-3.676580000000,(+34) 91 573 55 90,info@lacastela.com,"del Doctor Castelo, 22",http://www.esmadrid.com/restaurantes/la-castela,restaurantes
68390,Mes&oacute;n Cinco Jotas  (Puigcerd&aacute;),40.423880000000,-3.686348000000,(+34) 91 575 41 25 ,ayuda@cincojotas.es,"Puigcerdá, s/n",http://www.esmadrid.com/restaurantes/meson-cinco-jotas-puigcerda,restaurantes
68696,La Casa del Abuelo (calle Victoria),40.415714000000,-3.701707000000,(+34) 91 000 01 33,hola@lacasadelabuelo.es,"de la Victoria, 12",http://www.esmadrid.com/restaurantes/casa-abuelo-calle-victoria,restaurantes
68388,Mes&oacute;n Cinco Jotas (Padre Dami&aacute;n),40.459122100000,-3.685323600000,(+34) 91 350 31 73,ayuda@cincojotas.es,"Padre Damián, 42",http://www.esmadrid.com/restaurantes/meson-cinco-jotas-padre-damian,restaurantes
68691,La Camocha,40.427143000000,-3.701673000000,(+34) 91 448 89 31,,"Fuencarral, 95",http://www.esmadrid.com/restaurantes/la-camocha,restaurantes
68623,Vinos y tapas Pardi&ntilde;as 25,40.426476000000,-3.678533000000,(+34) 91 575 43 88,,"General Pardiñas, 25",http://www.esmadrid.com/restaurantes/vinos-tapas-25-pardinas,restaurantes
68619,Fide,40.437320000000,-3.699482000000,(+34) 91 442 20 89,,"de Ponzano, 8",http://www.esmadrid.com/restaurantes/fide,restaurantes
68626,O&acute;Caldi&ntilde;o,40.428490000000,-3.685062000000,(+34) 91 575 70 14  ,ocaldino@gmail.com,"Lagasca, 74",http://www.esmadrid.com/restaurantes/o-caldino,restaurantes
68618,Estay,40.426266000000,-3.682080000000,(+34) 91 578 04 70,info@estayrestaurante.com,"Hermosilla, 46",http://www.esmadrid.com/restaurantes/estay,restaurantes
68761,Taberna Cuenllas,40.425764440911,-3.717096447945,(+34) 91 559 17 05,cuenllasgourmet@gmail.com,"Ferraz, 3 y 5",http://www.esmadrid.com/restaurantes/taberna-cuenllas,restaurantes
68624,Le Petit H&aacute;ndicap,40.435986000000,-3.679746000000,(+34) 91 562 21 59 ,,"General Oráa, 56",http://www.esmadrid.com/restaurantes/le-petit-handicap,restaurantes
68617,Sagaretxe,40.434360000000,-3.701106000000,(+34) 91 446 25 88 ,info@sagaretxe.com,"Eloy Gonzalo, 26",http://www.esmadrid.com/restaurantes/sagaretxe,restaurantes
68763,El Quinto Vino,40.448056800000,-3.699002400000,(+34) 91 553 66 00,elquintovino@elquintovino.com,"Hernani, 48",http://www.esmadrid.com/restaurantes/el-quinto-vino,restaurantes
68555,Sylkar,40.440647000000,-3.697452000000,(+34) 91 554 57 03,,"Espronceda, 17",http://www.esmadrid.com/restaurantes/sylkar,restaurantes
68760,Taberna de la Dolores,40.413770000000,-3.695721000000,(+34) 91 429 22 43,,"Jesús, 4",http://www.esmadrid.com/restaurantes/taberna-de-la-dolores,restaurantes
68625,Hevia,40.436207000000,-3.686452000000,(+34) 91 562 30 75,hevia@heviamadrid.com,"Serrano, 118",http://www.esmadrid.com/restaurantes/hevia,restaurantes
68750,Restaurante Rafa,40.417919299500,-3.676471710205,(+34) 91 573 10 87,contacto@restauranterafa.es,"de Narvaez, 68",http://www.esmadrid.com/restaurantes/casa-rafa,restaurantes
68751,Cervecer&iacute;a Santa B&aacute;rbara,40.426920000000,-3.696230000000,(+34) 91 319 04 49,info@cerveceriasantabarbara.com,"de Santa Bárbara, 8",http://www.esmadrid.com/restaurantes/cerveceria-santa-barbara,restaurantes
68753,Taberna Rayuela,40.413094000000,-3.713341000000,(+34) 91 365 82 76,rayuela@tabernarayuela.com,"Morería, 8",http://www.esmadrid.com/restaurantes/taberna-rayuela,restaurantes
68756,Taberna El Almendro,40.412636000000,-3.710099000000,(+34) 91 365 42 52,,"Almendro, 13",http://www.esmadrid.com/restaurantes/taberna-el-almendro,restaurantes
68759,Taberna del Puerto,40.434443500000,-3.677192200000,(+34) 91 309 28 86 ,tabernapuertodeleon@grupo-oter.com,"Diego de León, 58 ",http://www.esmadrid.com/restaurantes/taberna-del-puerto,restaurantes
68752,De Partida,40.435024000000,-3.684970000000,(+34) 91 562 19 08 ,,"Diego de León, 10",http://www.esmadrid.com/restaurantes/de-partida,restaurantes
68757,El Espejo,40.423730700000,-3.691636100000,(+34) 91 308 23 47,clientes@elespejonouveau.com,"Recoletos, 31",http://www.esmadrid.com/restaurantes/el-espejo,restaurantes
68651,El Doble ,40.441490700000,-3.698986300000,(+34) 91 441 47 18,eldoblecerveceria@gmail.com,"de Ponzano, 58",http://www.esmadrid.com/restaurantes/el-doble,restaurantes
68649,Casa Revuelta,40.413990000000,-3.707938000000,(+34) 91 366 33 32,,"Latoneros, 3",http://www.esmadrid.com/restaurantes/casa-revuelta,restaurantes
68648,Casa Lucas,40.412369300000,-3.709430100000,(+34) 91 365 08 04,,"Cava Baja, 30",http://www.esmadrid.com/restaurantes/casa-lucas,restaurantes
68641,La M&aacute;quina de Chamber&iacute;,40.440014000000,-3.699250000000,(+34) 91 399 21 50,lmchamberi@grupolamaquina.es,"Ponzano, 39-41",http://www.esmadrid.com/restaurantes/la-maquina-de-chamberi,restaurantes
68558,Rubaiyat  Madrid,40.461129200000,-3.686881100000,(+34) 91 359 10 00 ,gerencia@rubaiyat.es,"de Juan Ramón Jiménez, 37",http://www.esmadrid.com/restaurantes/rubaiyat-madrid,restaurantes
68569,Casa Juli&aacute;n de Tolosa Cava Baja,40.412813400000,-3.708788500000,(+34) 91 365 82 10,reservas.cavabaja@juliandetolosa.com,"Cava Baja, 18",http://www.esmadrid.com/restaurantes/julian-de-tolosa,restaurantes
68570,Kabuki,40.453247000000,-3.697245000000,(+34) 91 417 64 15,info@restaurantekabuki.com,"Presidente Carmona, 2",http://www.esmadrid.com/restaurantes/kabuki,restaurantes
68573,El Land&oacute;,40.411957000000,-3.715150000000,(+34) 91 366 76 81 ,ellandomadrid@hotmail.com,"Gabriel Miro, 8",http://www.esmadrid.com/restaurantes/el-lando,restaurantes
68574,Casa Carola ,40.431280000000,-3.677557000000,(+34) 91 401 94 08,casacarola@casacarola.com,"de Padilla, 54",http://www.esmadrid.com/restaurantes/casa-carola,restaurantes
68577,Casa Hortensia,40.423958000000,-3.700570000000,(+34) 91 539 00 90 ,restaurante@casahortensia.com,"Farmacia, 2, 2º",http://www.esmadrid.com/restaurantes/casa-hortensia,restaurantes
68578,Casa Lucio,40.411870000000,-3.710383000000,(+34) 91 365 82 17,info@casalucio.es,"de la Cava Baja, 35",http://www.esmadrid.com/restaurantes/casa-lucio,restaurantes
68579,Casa Mingo,40.424778000000,-3.725418000000,(+34) 91 547 79 18,sidrasmingo@yahoo.es,"de la Florida, 34",http://www.esmadrid.com/restaurantes/casa-mingo,restaurantes
68551,La Rotonda (The Westin Palace),40.415357800000,-3.695409800000,(+34) 91 360 76 67,rotonda.00079@westin.com,"Cortes, 7",http://www.esmadrid.com/restaurantes/la-rotonda-the-westin-palace,restaurantes
68565,Mes&oacute;n Txistu,40.462220000000,-3.694297000000,(+34) 91 570 10 06,txistu@mesontxistu.com,"Ángel Carbajo, 6",http://www.esmadrid.com/restaurantes/meson-txistu,restaurantes
68520,Las Tortillas de Gabino,40.433796200000,-3.693860800000,(+34) 91 319 75 05,,"Rafael Calvo, 20",http://www.esmadrid.com/restaurantes/las-tortillas-de-gabino,restaurantes
68552,Restaurante Las Cortes,40.414684000000,-3.699517000000,(+34) 91 389 60 51,lascortes@hoteles-catalonia.es,"Prado, 6",http://www.esmadrid.com/restaurantes/catalonia-las-cortes,restaurantes
68553,Mercado de Espronceda,40.440567000000,-3.695709000000,(+34) 91 535 39 02,elmercadodeespronceda@grupo-oter.com ,"Espronceda, 27",http://www.esmadrid.com/restaurantes/mercado-de-espronceda,restaurantes
68556,El Pescador,40.429790000000,-3.672848000000,(+34) 91 402 12 90 ,,"José Ortega y Gasset, 75",http://www.esmadrid.com/restaurantes/el-pescador,restaurantes
68568,El Jard&iacute;n de Orfila,40.427376000000,-3.693035000000,(+34) 91 702 77 70,inforeservas@hotelorfila.com,"Orfila, 6",http://www.esmadrid.com/restaurantes/el-jardin-de-orfila,restaurantes
68559,Bazaar,40.421303000000,-3.697375000000,(+34) 91 523 39 05,bazaar@grupandilana.com,"Libertad, 21",http://www.esmadrid.com/restaurantes/bazaar,restaurantes
68561,Taberna del Alabardero,40.418476000000,-3.710961000000,(+34) 91 547 25 77 /,alabarderomadrid@grupolezama.es,"Felipe V, 6",http://www.esmadrid.com/restaurantes/taberna-del-alabardero,restaurantes
68562,El Chafl&aacute;n,40.466874300000,-3.674267500000,(+34) 91 350 61 93,restaurante@elchaflan.com,"Pío XII, 34",http://www.esmadrid.com/restaurantes/el-chaflan,restaurantes
68586,Artys Madrid,40.421100000000,-3.689918000000,(+34) 91 138 61 00,info@artysmadrid.com,"Villalar, 7",http://www.esmadrid.com/restaurantes/artys-madrid,restaurantes
68589,Pi&ugrave; di Prima,40.427181400000,-3.719591900000,(+34) 917 65 01 83,comercial@restaurantepiudiprima.com ,"Pintor Rosales, 30",http://www.esmadrid.com/restaurantes/piu-di-prima,restaurantes
68527,La Esquina del Real,40.417230300000,-3.710335900000,(+34) 91 559 43 09,,"Amnistía, 4",http://www.esmadrid.com/restaurantes/la-esquina-del-real,restaurantes
68606,Las Infantas,40.419918000000,-3.700701000000,(+34) 91 523 91 01,,"Gran Vía, 22",http://www.esmadrid.com/restaurantes/las-infantas,restaurantes
68607,Hyragana (Vincci Soho),40.414978000000,-3.698424000000,(+34) 91 141 41 00,soho@vinccihoteles.com,"Prado, 18",http://www.esmadrid.com/restaurantes/hyragana-vincci-soho,restaurantes
68608,Casa Benigna,40.448010000000,-3.674644000000,(+34) 91 413 33 56,,"Benigno Soto, 9",http://www.esmadrid.com/restaurantes/casa-benigna,restaurantes
68609,East 47,40.415527000000,-3.696989000000,(+34) 91 420 37 67,villareal@derbyhotels.com," Cortes, 10",http://www.esmadrid.com/restaurantes/east-47,restaurantes
68610,Ecocentro,40.442838900000,-3.704763300000,(+34) 91 553 55 02,eco@ecocentro.es,"Esquilache, 2 -12",http://www.esmadrid.com/restaurantes/ecocentro,restaurantes
68612,La Finca de Susana,40.416022700000,-3.700393300000,(+34) 91 369 35 57,finca@grupandilana.com,"Príncipe, 10",http://www.esmadrid.com/restaurantes/la-finca-de-susana,restaurantes
68614,Goizeko Wellington,40.422314000000,-3.684168000000,(+34) 91 577 01 38 ,wellington@goizekogaztelupe.com,"Villanueva, 34",http://www.esmadrid.com/restaurantes/goizeko-wellington,restaurantes
68576,Casa d'a Troya,40.449936000000,-3.660503000000,(+34) 91 416 44 55,info@casadatroya.es,"Emiliano Barral, 14",http://www.esmadrid.com/restaurantes/casa-da-troya,restaurantes
68604,La Tasquita de Enfrente,40.421272000000,-3.703633000000,(+34) 91 532 54 49,latasquitadeenfrente@gmail.com,"Ballesta, 6",http://www.esmadrid.com/restaurantes/la-tasquita-de-enfrente,restaurantes
68602,Paco Roncero Restaurante,40.417813112238,-3.700257539749,(+34) 91 532 12 75,reservas@pacoroncerorestaurante.com,"de Alcalá, 15",http://www.esmadrid.com/restaurantes/paco-roncero-restaurante,restaurantes
68591,La Ancha (Zorrilla),40.416693900000,-3.697652800000,(+34) 91 429 81 86,,"Zorrilla, 7",http://www.esmadrid.com/restaurantes/la-ancha-zorrilla,restaurantes
68592,Al-Mounia,40.422151700000,-3.690545000000,(+34) 91 435 08 28,info@almounia.es,"de Recoletos, 5     ",http://www.esmadrid.com/restaurantes/al-mounia,restaurantes
68594,Restaurante Caf&eacute; de Oriente Museo del Traje,40.439123700000,-3.729867100000,(+34) 91 550 20 55,museodeltraje@grupolezama.es,"Juan de Herrera, 2",http://www.esmadrid.com/restaurantes/restaurante-cafe-de-oriente-museo-del-traje,restaurantes
68595,La Bola,40.419918000000,-3.710508000000,(+34) 91 547 69 30 ,labola@labola.es,"de la Bola, 5",http://www.esmadrid.com/restaurantes/bola,restaurantes
68596,Bot&iacute;n,40.414016400000,-3.707998300000,(+34) 91 366 42 17 ,aegonzalez@botin.es,"de Cuchilleros, 17",http://www.esmadrid.com/restaurantes/botin,restaurantes
68598,Viuda de Vacas,40.410092300000,-3.712049500000,(+34) 91 366 58 47,,"del Aguila, 2",http://www.esmadrid.com/restaurantes/viuda-vacas,restaurantes
68599,Caf&eacute; Saig&oacute;n,40.434449795090,-3.683169186115,(+34) 91 563 15 66,,"de Velázquez, 102",http://www.esmadrid.com/restaurantes/cafe-saigon,restaurantes
